filename,snr_improvement_db,rms_reduction_db,original_duration_seconds,enhanced_duration_seconds,sample_rate,enhanced_wav_path
dia843_utt4.mp4,-2.6097392109751327,0.6498882592256428,1.2586666666666666,1.2586875,16000,enhanced_audio/dia843_utt4_enhanced.wav
dia318_utt0.mp4,-2.6986929085731144,0.7234083293743396,2.3466666666666667,2.3466875,16000,enhanced_audio/dia318_utt0_enhanced.wav
dia615_utt14.mp4,-1.5848443174818592,3.591050121979663,3.264,3.264,16000,enhanced_audio/dia615_utt14_enhanced.wav
dia554_utt1.mp4,-7.524463123001041,-6.685711725692362,1.92,1.92,16000,enhanced_audio/dia554_utt1_enhanced.wav
dia732_utt1.mp4,-3.5291508934843256,-0.9795053611333271,6.592,6.592,16000,enhanced_audio/dia732_utt1_enhanced.wav
dia464_utt19.mp4,-2.3410727410794476,1.4545891794333858,4.522666666666667,4.5226875,16000,enhanced_audio/dia464_utt19_enhanced.wav
dia319_utt0.mp4,-2.3403782982370065,1.4643640090826202,4.672,4.672,16000,enhanced_audio/dia319_utt0_enhanced.wav
dia156_utt7.mp4,-8.174917968254324,-7.426305872539273,0.7253333333333334,0.7253125,16000,enhanced_audio/dia156_utt7_enhanced.wav
dia109_utt14.mp4,-5.171074773168192,-3.5996393530443087,1.3226666666666667,1.3226875,16000,enhanced_audio/dia109_utt14_enhanced.wav
dia842_utt4.mp4,-1.4633141045687532,4.000598622793727,2.88,2.88,16000,enhanced_audio/dia842_utt4_enhanced.wav
dia99_utt3.mp4,-1.9662252063023207,2.4832171012783313,2.304,2.304,16000,enhanced_audio/dia99_utt3_enhanced.wav
dia819_utt8.mp4,-2.2239262991420548,1.7946283596823251,4.522666666666667,4.5226875,16000,enhanced_audio/dia819_utt8_enhanced.wav
dia733_utt1.mp4,-3.9324259900539626,-1.7194959805004717,3.1786666666666665,3.1786875,16000,enhanced_audio/dia733_utt1_enhanced.wav
dia211_utt13.mp4,-4.3067826566201575,-2.38761821739323,2.517333333333333,2.5173125,16000,enhanced_audio/dia211_utt13_enhanced.wav
dia29_utt11.mp4,-2.68829020580923,0.6923423711180143,9.642666666666667,9.6426875,16000,enhanced_audio/dia29_utt11_enhanced.wav
dia555_utt1.mp4,-3.0280791496777013,-0.034863281719226334,3.477333333333333,3.4773125,16000,enhanced_audio/dia555_utt1_enhanced.wav
dia301_utt11.mp4,-1.5705421223827556,3.7016669076123696,3.8826666666666667,3.8826875,16000,enhanced_audio/dia301_utt11_enhanced.wav
dia482_utt13.mp4,-4.615915530693076,-2.711353093657194,1.5573333333333332,1.5573125,16000,enhanced_audio/dia482_utt13_enhanced.wav
dia909_utt7.mp4,-2.7642283667125116,0.42237235800853307,1.8133333333333332,1.8133125,16000,enhanced_audio/dia909_utt7_enhanced.wav
dia599_utt7.mp4,-4.6733627851952555,-2.8616556026525024,5.44,5.44,16000,enhanced_audio/dia599_utt7_enhanced.wav
dia252_utt3.mp4,-5.505496854209131,-4.265648682636419,1.216,1.216,16000,enhanced_audio/dia252_utt3_enhanced.wav
dia920_utt0.mp4,-1.734495960953897,3.107359971259858,8.277333333333333,8.2773125,16000,enhanced_audio/dia920_utt0_enhanced.wav
dia592_utt11.mp4,-2.4188570170333534,1.4068549889201256,1.92,1.92,16000,enhanced_audio/dia592_utt11_enhanced.wav
dia651_utt5.mp4,-0.9900050174590508,6.946358354215762,1.3013333333333332,1.3013125,16000,enhanced_audio/dia651_utt5_enhanced.wav
dia55_utt5.mp4,-2.7766403499621513,0.7378639683795384,1.344,1.344,16000,enhanced_audio/dia55_utt5_enhanced.wav
dia950_utt13.mp4,-1.8559892211310771,2.6860874096018073,2.176,2.176,16000,enhanced_audio/dia950_utt13_enhanced.wav
dia279_utt14.mp4,-5.8156823507124,-4.578037242225328,2.048,2.048,16000,enhanced_audio/dia279_utt14_enhanced.wav
dia678_utt2.mp4,-3.13226242556995,-0.2691441060330905,1.1093333333333333,1.1093125,16000,enhanced_audio/dia678_utt2_enhanced.wav
dia840_utt11.mp4,-1.6615074841087156,3.488641743756402,3.925333333333333,3.9253125,16000,enhanced_audio/dia840_utt11_enhanced.wav
dia921_utt0.mp4,-2.54111978612769,0.9618675827985621,3.925333333333333,3.9253125,16000,enhanced_audio/dia921_utt0_enhanced.wav
dia253_utt3.mp4,-2.256106500930252,1.821885956551508,1.728,1.728,16000,enhanced_audio/dia253_utt3_enhanced.wav
dia908_utt7.mp4,-2.53743381187876,1.003249399349068,11.306666666666667,11.3066875,16000,enhanced_audio/dia908_utt7_enhanced.wav
dia475_utt16.mp4,-1.5404090900737086,3.6961553640495506,3.3066666666666666,3.3066875,16000,enhanced_audio/dia475_utt16_enhanced.wav
dia679_utt2.mp4,-2.3627972563015502,1.4823575035899272,5.525333333333333,5.5253125,16000,enhanced_audio/dia679_utt2_enhanced.wav
dia436_utt5.mp4,-4.169005879305973,-1.987970734881034,5.44,5.44,16000,enhanced_audio/dia436_utt5_enhanced.wav
dia54_utt5.mp4,-2.37033899903094,1.4012717219324144,3.968,3.968,16000,enhanced_audio/dia54_utt5_enhanced.wav
dia650_utt5.mp4,-0.5985276328006351,8.063393050442183,6.72,6.72,16000,enhanced_audio/dia650_utt5_enhanced.wav
dia772_utt15.mp4,-2.373566986347243,1.3243733272163003,3.050666666666667,3.0506875,16000,enhanced_audio/dia772_utt15_enhanced.wav
dia441_utt4.mp4,-4.001453706589595,-1.718499356846222,1.6426666666666667,1.6426875,16000,enhanced_audio/dia441_utt4_enhanced.wav
dia1024_utt7.mp4,-3.3200696740450324,-0.5404472896112756,4.096,4.096,16000,enhanced_audio/dia1024_utt7_enhanced.wav
dia861_utt10.mp4,-2.757578164364995,0.42487729923238204,5.589333333333333,5.5893125,16000,enhanced_audio/dia861_utt10_enhanced.wav
dia468_utt3.mp4,-2.8279368510755436,0.309761622357426,3.584,3.584,16000,enhanced_audio/dia468_utt3_enhanced.wav
dia23_utt4.mp4,-7.502343376365229,-6.639256184575136,1.1093333333333333,1.1093125,16000,enhanced_audio/dia23_utt4_enhanced.wav
dia189_utt12.mp4,-2.383958024674038,1.3364117478394366,4.565333333333333,4.5653125,16000,enhanced_audio/dia189_utt12_enhanced.wav
dia789_utt6.mp4,-2.35697609944281,1.4323528305539999,3.008,3.008,16000,enhanced_audio/dia789_utt6_enhanced.wav
dia224_utt2.mp4,-1.7650472795695031,2.9570380752944003,4.970666666666666,4.9706875,16000,enhanced_audio/dia224_utt2_enhanced.wav
dia956_utt1.mp4,-3.4614534822490044,-0.9467916703341348,2.8373333333333335,2.8373125,16000,enhanced_audio/dia956_utt1_enhanced.wav
dia256_utt9.mp4,-2.0111073819074363,2.2480132097935033,1.472,1.472,16000,enhanced_audio/dia256_utt9_enhanced.wav
dia626_utt4.mp4,-2.4695635901549147,1.1580851680130304,5.802666666666667,5.8026875,16000,enhanced_audio/dia626_utt4_enhanced.wav
dia440_utt4.mp4,-2.3772074900361306,1.3371465919161847,3.477333333333333,3.4773125,16000,enhanced_audio/dia440_utt4_enhanced.wav
dia1025_utt7.mp4,-1.787108905725395,2.8578713730114966,2.2613333333333334,2.2613125,16000,enhanced_audio/dia1025_utt7_enhanced.wav
dia735_utt18.mp4,-4.173935625060211,-2.129798553258683,3.4346666666666668,3.4346875,16000,enhanced_audio/dia735_utt18_enhanced.wav
dia957_utt1.mp4,-1.2235617006482538,5.036964623916705,4.672,4.672,16000,enhanced_audio/dia957_utt1_enhanced.wav
dia225_utt2.mp4,-9.848192308828104,-9.384598100809221,1.4506666666666668,1.4506875,16000,enhanced_audio/dia225_utt2_enhanced.wav
dia744_utt0.mp4,-2.54314453215705,0.9117031314677037,5.504,5.504,16000,enhanced_audio/dia744_utt0_enhanced.wav
dia445_utt18.mp4,-14.425979038337786,-14.257544298771215,0.64,0.64,16000,enhanced_audio/dia445_utt18_enhanced.wav
dia522_utt0.mp4,-0.036123225602091594,18.775346356171145,1.0453333333333332,1.0453125,16000,enhanced_audio/dia522_utt0_enhanced.wav
dia121_utt6.mp4,-1.0642755529480146,5.757501656166158,1.5573333333333332,1.5573125,16000,enhanced_audio/dia121_utt6_enhanced.wav
dia108_utt1.mp4,-2.9231522776342347,0.07365006733703432,4.629333333333333,4.6293125,16000,enhanced_audio/dia108_utt1_enhanced.wav
dia347_utt6.mp4,-2.3512413176860907,1.0145908026395436,1.6,1.6,16000,enhanced_audio/dia347_utt6_enhanced.wav
dia835_utt5.mp4,-1.8120948685729514,2.71834684055527,2.2186666666666666,2.2186875,16000,enhanced_audio/dia835_utt5_enhanced.wav
dia523_utt0.mp4,-3.5286445845582377,-1.0497016344445733,3.3493333333333335,3.3493125,16000,enhanced_audio/dia523_utt0_enhanced.wav
dia673_utt18.mp4,-1.8252741042360632,3.0263223173950236,1.3013333333333332,1.3013125,16000,enhanced_audio/dia673_utt18_enhanced.wav
dia320_utt10.mp4,-2.4888602293771935,1.1415526076871914,4.181333333333333,4.1813125,16000,enhanced_audio/dia320_utt10_enhanced.wav
dia745_utt0.mp4,-1.7382924959095787,3.039350008023944,2.474666666666667,2.4746875,16000,enhanced_audio/dia745_utt0_enhanced.wav
dia109_utt1.mp4,-1.3475478439364676,4.379583509405175,2.432,2.432,16000,enhanced_audio/dia109_utt1_enhanced.wav
dia834_utt5.mp4,-2.707255073898261,0.54517386581744,7.552,7.552,16000,enhanced_audio/dia834_utt5_enhanced.wav
dia346_utt6.mp4,-1.5235565301211087,3.3555998901426882,6.762666666666667,6.7626875,16000,enhanced_audio/dia346_utt6_enhanced.wav
dia699_utt9.mp4,0.00019417834794251978,35.27328358702757,0.384,0.384,16000,enhanced_audio/dia699_utt9_enhanced.wav
dia910_utt8.mp4,-2.643387749657091,0.7553602392219055,2.6453333333333333,2.6453125,16000,enhanced_audio/dia910_utt8_enhanced.wav
dia794_utt3.mp4,-4.195772210505235,-2.144107996487057,3.050666666666667,3.0506875,16000,enhanced_audio/dia794_utt3_enhanced.wav
dia431_utt13.mp4,-0.4266987128157845,9.898715894176945,2.9226666666666667,2.9226875,16000,enhanced_audio/dia431_utt13_enhanced.wav
dia210_utt0.mp4,-6.518092228298567,-5.422937143349992,1.8133333333333332,1.8133125,16000,enhanced_audio/dia210_utt0_enhanced.wav
dia962_utt3.mp4,-1.9495155278520127,2.4328344700343343,1.6,1.6,16000,enhanced_audio/dia962_utt3_enhanced.wav
dia613_utt6.mp4,-2.6064093308531073,0.9497031567755396,2.3893333333333335,2.3893125,16000,enhanced_audio/dia613_utt6_enhanced.wav
dia17_utt6.mp4,-2.1076568137802405,2.1305301791179136,2.9226666666666667,2.9226875,16000,enhanced_audio/dia17_utt6_enhanced.wav
dia475_utt6.mp4,-2.923646550858482,0.25065363222805626,4.48,4.48,16000,enhanced_audio/dia475_utt6_enhanced.wav
dia1010_utt5.mp4,-2.2642944848951396,1.6140593222138149,3.6693333333333333,3.6693125,16000,enhanced_audio/dia1010_utt5_enhanced.wav
dia963_utt3.mp4,-2.2499827888994846,1.420742356382115,1.856,1.856,16000,enhanced_audio/dia963_utt3_enhanced.wav
dia211_utt0.mp4,-1.7049458105534536,3.086118463366929,3.712,3.712,16000,enhanced_audio/dia211_utt0_enhanced.wav
dia717_utt11.mp4,-1.647917561058002,3.506489673005528,2.6026666666666665,2.6026875,16000,enhanced_audio/dia717_utt11_enhanced.wav
dia607_utt13.mp4,-1.1738592499881337,5.162558444725902,1.0453333333333332,1.0453125,16000,enhanced_audio/dia607_utt13_enhanced.wav
dia530_utt22.mp4,-1.1469304151853172,5.199392587759581,1.5146666666666666,1.5146875,16000,enhanced_audio/dia530_utt22_enhanced.wav
dia795_utt3.mp4,-1.1892857877510092,5.0409586157837545,6.229333333333333,6.2293125,16000,enhanced_audio/dia795_utt3_enhanced.wav
dia474_utt6.mp4,-2.5027708116287384,1.1621600741301736,6.890666666666666,6.8906875,16000,enhanced_audio/dia474_utt6_enhanced.wav
dia1011_utt5.mp4,-1.5155452059703616,3.930075679001968,1.6213333333333333,1.6213125,16000,enhanced_audio/dia1011_utt5_enhanced.wav
dia1038_utt2.mp4,-6.812907377268331,-5.883842409882186,1.0026666666666666,1.0026875,16000,enhanced_audio/dia1038_utt2_enhanced.wav
dia612_utt6.mp4,-1.9941709705517694,2.2560934835931654,2.9226666666666667,2.9226875,16000,enhanced_audio/dia612_utt6_enhanced.wav
dia373_utt4.mp4,-2.7315982618159924,0.5359348424219454,6.101333333333334,6.1013125,16000,enhanced_audio/dia373_utt4_enhanced.wav
dia801_utt7.mp4,-4.337398922220868,-2.4467292229855246,2.3466666666666667,2.3466875,16000,enhanced_audio/dia801_utt7_enhanced.wav
dia328_utt8.mp4,-2.431297098691111,1.2303437611195547,6.976,6.976,16000,enhanced_audio/dia328_utt8_enhanced.wav
dia115_utt4.mp4,-2.173261689582212,1.9492751202413305,1.9626666666666666,1.9626875,16000,enhanced_audio/dia115_utt4_enhanced.wav
dia828_utt0.mp4,-2.24703560202728,1.8262855372072775,2.3466666666666667,2.3466875,16000,enhanced_audio/dia828_utt0_enhanced.wav
dia516_utt2.mp4,0.001305709186791501,43.80200690423028,0.128,0.128,16000,enhanced_audio/dia516_utt2_enhanced.wav
dia759_utt5.mp4,-2.709359415410995,0.5602872277864077,3.136,3.136,16000,enhanced_audio/dia759_utt5_enhanced.wav
dia184_utt11.mp4,-2.199155050976854,1.990334924383932,2.005333333333333,2.0053125,16000,enhanced_audio/dia184_utt11_enhanced.wav
dia986_utt2.mp4,-3.1818978312049735,-0.20186565886398217,2.304,2.304,16000,enhanced_audio/dia986_utt2_enhanced.wav
dia564_utt9.mp4,-3.1470815137265356,-0.283094969793134,2.7946666666666666,2.7946875,16000,enhanced_audio/dia564_utt9_enhanced.wav
dia770_utt2.mp4,-1.9925356870713848,2.318113763676589,1.9626666666666666,1.9626875,16000,enhanced_audio/dia770_utt2_enhanced.wav
dia114_utt4.mp4,-1.867248449290335,2.440115144019147,3.050666666666667,3.0506875,16000,enhanced_audio/dia114_utt4_enhanced.wav
dia829_utt0.mp4,-2.969322894482974,0.13379762288383087,9.194666666666667,9.1946875,16000,enhanced_audio/dia829_utt0_enhanced.wav
dia329_utt8.mp4,-2.3667455124807018,1.0982753857530976,0.896,0.896,16000,enhanced_audio/dia329_utt8_enhanced.wav
dia372_utt4.mp4,-3.541687775116913,-0.8576824720580658,1.9626666666666666,1.9626875,16000,enhanced_audio/dia372_utt4_enhanced.wav
dia771_utt2.mp4,-3.0365370572162402,0.06099497681372909,2.3893333333333335,2.3893125,16000,enhanced_audio/dia771_utt2_enhanced.wav
dia517_utt2.mp4,-2.1507065184581426,1.8652220087680584,2.453333333333333,2.4533125,16000,enhanced_audio/dia517_utt2_enhanced.wav
dia651_utt11.mp4,-2.404913555833002,1.3219472298459556,3.136,3.136,16000,enhanced_audio/dia651_utt11_enhanced.wav
dia758_utt5.mp4,-2.075456235709752,2.065636862197626,1.6,1.6,16000,enhanced_audio/dia758_utt5_enhanced.wav
dia372_utt5.mp4,-1.6569852648112429,3.4077228140564495,2.688,2.688,16000,enhanced_audio/dia372_utt5_enhanced.wav
dia329_utt9.mp4,-1.2918271640034833,4.46972096903565,1.472,1.472,16000,enhanced_audio/dia329_utt9_enhanced.wav
dia829_utt1.mp4,-1.693674925827785,3.098184557108949,3.1786666666666665,3.1786875,16000,enhanced_audio/dia829_utt1_enhanced.wav
dia758_utt4.mp4,-3.7521694755293415,-1.4173990342142844,1.1733333333333333,1.1733125,16000,enhanced_audio/dia758_utt4_enhanced.wav
dia651_utt10.mp4,-1.492344141076748,3.914371533505656,2.048,2.048,16000,enhanced_audio/dia651_utt10_enhanced.wav
dia517_utt3.mp4,-1.5027202620118287,4.001928290671689,1.1306666666666667,1.1306875,16000,enhanced_audio/dia517_utt3_enhanced.wav
dia771_utt3.mp4,-1.393785124500382,4.173411599566171,1.344,1.344,16000,enhanced_audio/dia771_utt3_enhanced.wav
dia828_utt1.mp4,-2.8446466938939787,0.35665896995409485,3.392,3.392,16000,enhanced_audio/dia828_utt1_enhanced.wav
dia115_utt5.mp4,-4.0865110910210465,-2.057606313381732,2.0906666666666665,2.0906875,16000,enhanced_audio/dia115_utt5_enhanced.wav
dia801_utt6.mp4,-2.1712396372707805,1.825193600795914,2.048,2.048,16000,enhanced_audio/dia801_utt6_enhanced.wav
dia770_utt3.mp4,-6.343145539832069,-5.179487265034071,1.1733333333333333,1.1733125,16000,enhanced_audio/dia770_utt3_enhanced.wav
dia564_utt8.mp4,-2.0788944189559704,2.00502729087921,1.792,1.792,16000,enhanced_audio/dia564_utt8_enhanced.wav
dia986_utt3.mp4,-2.407897960459295,1.2620984083417544,1.728,1.728,16000,enhanced_audio/dia986_utt3_enhanced.wav
dia184_utt10.mp4,-1.0672090516290023,5.611913469147676,2.304,2.304,16000,enhanced_audio/dia184_utt10_enhanced.wav
dia759_utt4.mp4,-1.365624687315838,4.3474776701873825,4.096,4.096,16000,enhanced_audio/dia759_utt4_enhanced.wav
dia516_utt3.mp4,-2.9977545822174285,0.05150402080776864,3.1786666666666665,3.1786875,16000,enhanced_audio/dia516_utt3_enhanced.wav
dia795_utt2.mp4,-1.7759623104348596,2.9612815434686808,2.88,2.88,16000,enhanced_audio/dia795_utt2_enhanced.wav
dia238_utt6.mp4,-0.0004182804400864323,43.351997217999255,1.2586666666666666,1.2586875,16000,enhanced_audio/dia238_utt6_enhanced.wav
dia530_utt23.mp4,-1.6602587125985182,3.4571028242830213,5.141333333333334,5.1413125,16000,enhanced_audio/dia530_utt23_enhanced.wav
dia607_utt12.mp4,-2.4851152480394925,1.1858488474736908,2.1333333333333333,2.1333125,16000,enhanced_audio/dia607_utt12_enhanced.wav
dia717_utt10.mp4,-2.8554645223864226,0.3646429389825985,2.3466666666666667,2.3466875,16000,enhanced_audio/dia717_utt10_enhanced.wav
dia211_utt1.mp4,-1.4695640700736459,3.7579027900616784,2.2186666666666666,2.2186875,16000,enhanced_audio/dia211_utt1_enhanced.wav
dia963_utt2.mp4,-2.2048350411319757,2.030492912451281,0.5973333333333334,0.5973125,16000,enhanced_audio/dia963_utt2_enhanced.wav
dia612_utt7.mp4,-2.893950847072741,0.11513381708065192,0.832,0.832,16000,enhanced_audio/dia612_utt7_enhanced.wav
dia1038_utt3.mp4,-13.976155253005572,-13.800197291650292,1.0026666666666666,1.0026875,16000,enhanced_audio/dia1038_utt3_enhanced.wav
dia1011_utt4.mp4,-1.7369623699214882,3.2068930506097466,5.141333333333334,5.1413125,16000,enhanced_audio/dia1011_utt4_enhanced.wav
dia474_utt7.mp4,-2.3519608710278757,1.5262915028914212,6.442666666666667,6.4426875,16000,enhanced_audio/dia474_utt7_enhanced.wav
dia962_utt2.mp4,-3.644590018232768,-1.110545619858967,5.8453333333333335,5.8453125,16000,enhanced_audio/dia962_utt2_enhanced.wav
dia210_utt1.mp4,-1.7227888020245095,2.914679908898826,2.0906666666666665,2.0906875,16000,enhanced_audio/dia210_utt1_enhanced.wav
dia431_utt12.mp4,-2.0945342889428527,2.0739690852273114,2.88,2.88,16000,enhanced_audio/dia431_utt12_enhanced.wav
dia794_utt2.mp4,-3.479559774208772,-0.9158678023570637,9.386666666666667,9.3866875,16000,enhanced_audio/dia794_utt2_enhanced.wav
dia910_utt9.mp4,-1.5627008952838661,3.509071389662965,4.266666666666667,4.2666875,16000,enhanced_audio/dia910_utt9_enhanced.wav
dia239_utt6.mp4,-3.9965299244126147,-1.7541878165650082,1.344,1.344,16000,enhanced_audio/dia239_utt6_enhanced.wav
dia1010_utt4.mp4,-1.749502463568631,3.0998885688728812,0.576,0.576,16000,enhanced_audio/dia1010_utt4_enhanced.wav
dia475_utt7.mp4,-1.4239139805337064,4.1206410683105155,2.0906666666666665,2.0906875,16000,enhanced_audio/dia475_utt7_enhanced.wav
dia17_utt7.mp4,-5.4805907276839205,-4.091830310437984,2.496,2.496,16000,enhanced_audio/dia17_utt7_enhanced.wav
dia613_utt7.mp4,-3.0065891296289604,-0.04765949032889982,2.6026666666666665,2.6026875,16000,enhanced_audio/dia613_utt7_enhanced.wav
dia745_utt1.mp4,-1.9036607919468964,2.5289135383272554,2.6026666666666665,2.6026875,16000,enhanced_audio/dia745_utt1_enhanced.wav
dia320_utt11.mp4,-1.9080086852698162,2.5933892351768355,11.349333333333334,11.3493125,16000,enhanced_audio/dia320_utt11_enhanced.wav
dia673_utt19.mp4,-2.8499441419254574,0.3778169671157367,2.3466666666666667,2.3466875,16000,enhanced_audio/dia673_utt19_enhanced.wav
dia523_utt1.mp4,-1.7713995399256945,2.8265188332449016,3.498666666666667,3.4986875,16000,enhanced_audio/dia523_utt1_enhanced.wav
dia699_utt8.mp4,-3.100559419747571,-0.1623868780876423,1.6,1.6,16000,enhanced_audio/dia699_utt8_enhanced.wav
dia120_utt7.mp4,-2.756874516432653,0.5790124154353905,1.7706666666666666,1.7706875,16000,enhanced_audio/dia120_utt7_enhanced.wav
dia834_utt4.mp4,-2.5082526330275847,1.098029207304176,3.392,3.392,16000,enhanced_audio/dia834_utt4_enhanced.wav
dia109_utt0.mp4,-1.6464060561289182,3.3052942172481297,4.757333333333333,4.7573125,16000,enhanced_audio/dia109_utt0_enhanced.wav
dia522_utt1.mp4,-1.0616430789476863,5.400810609010635,3.264,3.264,16000,enhanced_audio/dia522_utt1_enhanced.wav
dia445_utt19.mp4,-2.440686925706271,1.2210626409519283,2.688,2.688,16000,enhanced_audio/dia445_utt19_enhanced.wav
dia744_utt1.mp4,-2.479620153557624,1.1260608440568263,5.269333333333333,5.2693125,16000,enhanced_audio/dia744_utt1_enhanced.wav
dia835_utt4.mp4,-14.61592016692562,-14.478793050744772,0.2986666666666667,0.2986875,16000,enhanced_audio/dia835_utt4_enhanced.wav
dia347_utt7.mp4,-1.9549251934984946,2.368771154661366,3.0933333333333333,3.0933125,16000,enhanced_audio/dia347_utt7_enhanced.wav
dia108_utt0.mp4,-3.2280612848005505,-0.4881172125011952,7.424,7.424,16000,enhanced_audio/dia108_utt0_enhanced.wav
dia121_utt7.mp4,-3.3039400431559853,-0.491724244295228,1.8133333333333332,1.8133125,16000,enhanced_audio/dia121_utt7_enhanced.wav
dia1025_utt6.mp4,-2.1527115478237215,2.0230559764356233,4.053333333333334,4.0533125,16000,enhanced_audio/dia1025_utt6_enhanced.wav
dia440_utt5.mp4,-0.007628768036228197,29.31337653204704,2.7306666666666666,2.7306875,16000,enhanced_audio/dia440_utt5_enhanced.wav
dia626_utt5.mp4,-7.320609606436824,-6.402914033710378,1.2373333333333334,1.2373125,16000,enhanced_audio/dia626_utt5_enhanced.wav
dia225_utt3.mp4,-1.7230609091877018,3.022134469904572,1.3866666666666667,1.3866875,16000,enhanced_audio/dia225_utt3_enhanced.wav
dia957_utt0.mp4,-3.9595126141905936,-1.9456123830906433,1.0026666666666666,1.0026875,16000,enhanced_audio/dia957_utt0_enhanced.wav
dia735_utt19.mp4,-2.534057248967729,1.104549827673347,2.304,2.304,16000,enhanced_audio/dia735_utt19_enhanced.wav
